Timestamp,Client_IP,Client_Port,Domain,Selected_IP
15061300,10.0.0.1,47072,tuhafhaberler.com,192.168.1.6
15061401,10.0.0.1,47072,rtsab.com,192.168.1.7
15061402,10.0.0.1,47072,i-butterfly.ru,192.168.1.8
15061403,10.0.0.1,47072,datepanchang.com,192.168.1.9
15061404,10.0.0.1,47072,localhost.re,192.168.1.10
15061405,10.0.0.1,47072,daehepharma.com,192.168.1.6
15061406,10.0.0.1,47072,ex-jw.org,192.168.1.7
15061407,10.0.0.1,47072,us.tf,192.168.1.8
15061408,10.0.0.1,47072,informarexresistere.fr,192.168.1.9
15061409,10.0.0.1,47072,running-sigi.de,192.168.1.10
15061510,10.0.0.1,47072,buynowfromusa.com,192.168.1.6
15061511,10.0.0.1,47072,pbprofile.com,192.168.1.7
15061512,10.0.0.1,47072,fini.net,192.168.1.8
15061513,10.0.0.1,47072,globalpoliticalspectrum.com,192.168.1.9
15061514,10.0.0.1,47072,41latitude.com,192.168.1.10
15061515,10.0.0.1,47072,zzxu.cn,192.168.1.6
15061516,10.0.0.1,47072,energybulbs.co.uk,192.168.1.7
15061517,10.0.0.1,47072,o-ov.com,192.168.1.8
15061618,10.0.0.1,47072,lozo.com,192.168.1.9
15061619,10.0.0.1,47072,tottenhamhk.com,192.168.1.10
15061620,10.0.0.1,47072,newstetic.com,192.168.1.6
15061621,10.0.0.1,47072,triggerfish.se,192.168.1.7
15061622,10.0.0.1,47072,reprosystems.ru,192.168.1.8
15061623,10.0.0.1,47072,interfloracentral.co.uk,192.168.1.9
15061624,10.0.0.1,47072,afairjudgement.com,192.168.1.10
15061625,10.0.0.1,47072,owlcreek.com,192.168.1.6
15061726,10.0.0.1,47072,radioterminal.ru,192.168.1.7
15061727,10.0.0.1,47072,junio.com,192.168.1.8
15061728,10.0.0.1,47072,ditrblog.com,192.168.1.9
15061729,10.0.0.1,47072,alchemedialtd.com,192.168.1.10
15061730,10.0.0.1,47072,portclydegeneralstore.com,192.168.1.6
15061731,10.0.0.1,47072,alenpuaca.com,192.168.1.7
15061732,10.0.0.1,47072,dj-producer-j-mbargo.com,192.168.1.8
15061733,10.0.0.1,47072,iag-inc.com,192.168.1.9
15061834,10.0.0.1,47072,advertos.ru,192.168.1.10
15061835,10.0.0.1,47072,kh.ua,192.168.1.6
15061836,10.0.0.1,47072,kennethehartman.com,192.168.1.7
15061837,10.0.0.1,47072,hemcolubricants.com,192.168.1.8
15061838,10.0.0.1,47072,forpsi.net,192.168.1.9
15061839,10.0.0.1,47072,memeblender.com,192.168.1.10
15061840,10.0.0.1,47072,somode.com,192.168.1.6
15061841,10.0.0.1,47072,gamemob.com,192.168.1.7
15061842,10.0.0.1,47072,monsterhomesecuritystore.com,192.168.1.8
15061943,10.0.0.1,47072,door2games.com,192.168.1.9
15061944,10.0.0.1,47072,ondemandappliancerepair.com,192.168.1.10
15061945,10.0.0.1,47072,gensee.com,192.168.1.6
15061946,10.0.0.1,47072,caricsports.com,192.168.1.7
15061947,10.0.0.1,47072,auqzzx.com,192.168.1.8
15061948,10.0.0.1,47072,toaskfuture.com,192.168.1.9
15061949,10.0.0.1,47072,cetsi.fr,192.168.1.10
15061950,10.0.0.1,47072,probigbets.com,192.168.1.6
15062051,10.0.0.1,47072,bikesandtransit.com,192.168.1.7
15062052,10.0.0.1,47072,aqvr.com,192.168.1.8
15062053,10.0.0.1,47072,niceinternetmoney.ru,192.168.1.9
15062054,10.0.0.1,47072,chonvn.com,192.168.1.10
15062055,10.0.0.1,47072,eugenbotnar.com,192.168.1.6
15062056,10.0.0.1,47072,phi-pe.com,192.168.1.7
15062057,10.0.0.1,47072,chuamatsua.com,192.168.1.8
15062058,10.0.0.1,47072,pictures-thailand.com,192.168.1.9
15062159,10.0.0.1,47072,2brightsparks.co.uk,192.168.1.10
15062160,10.0.0.1,47072,astrumonline.ru,192.168.1.6
15062161,10.0.0.1,47072,blueridgelife.com,192.168.1.7
15062162,10.0.0.1,47072,mwzip.com,192.168.1.8
15062163,10.0.0.1,47072,gusbi.com,192.168.1.9
15062164,10.0.0.1,47072,simternet.com,192.168.1.10
15062165,10.0.0.1,47072,khsm.ru,192.168.1.6
15062166,10.0.0.1,47072,livelinks.com,192.168.1.7
15062267,10.0.0.1,47072,jantv.in,192.168.1.8
15062268,10.0.0.1,47072,hornil.com,192.168.1.9
15062269,10.0.0.1,47072,7dfps.com,192.168.1.10
15062270,10.0.0.1,47072,luckypuppygames.com,192.168.1.6
15062271,10.0.0.1,47072,b-matrix.com,192.168.1.7
15062272,10.0.0.1,47072,coutureauchocolat.com,192.168.1.8
15062273,10.0.0.1,47072,afresnohomeinspector.com,192.168.1.9
15062274,10.0.0.1,47072,pieceinch.com,192.168.1.10
15062275,10.0.0.1,47072,australiatradenow.com,192.168.1.6
15062376,10.0.0.1,47072,diamondknot.com,192.168.1.7
15062377,10.0.0.1,47072,amorefieldlife.com,192.168.1.8
15062378,10.0.0.1,47072,sheltercoveinn.com,192.168.1.9
15062379,10.0.0.1,47072,wrestlingfanssuck.com,192.168.1.10
15062380,10.0.0.1,47072,sdccdonline.net,192.168.1.6
15062381,10.0.0.1,47072,autofirenze.biz,192.168.1.7
15062382,10.0.0.1,47072,house-sg.com,192.168.1.8
15062383,10.0.0.1,47072,camcard.com,192.168.1.9
15062484,10.0.0.1,47072,ppsuika.ac.id,192.168.1.10
15062485,10.0.0.1,47072,healthnews4you.com,192.168.1.6
15062486,10.0.0.1,47072,stunninggirls.net,192.168.1.7
15062487,10.0.0.1,47072,kathihill.com,192.168.1.8
15062488,10.0.0.1,47072,linksplash.info,192.168.1.9
15062489,10.0.0.1,47072,group14eng.com,192.168.1.10
15062490,10.0.0.1,47072,shqqaa.com,192.168.1.6
15062491,10.0.0.1,47072,mesites.co.za,192.168.1.7
15062592,10.0.0.1,47072,progettogiovani.pd.it,192.168.1.8
15062593,10.0.0.1,47072,uahoy.net,192.168.1.9
15062594,10.0.0.1,47072,retiragroup.com,192.168.1.10
15062595,10.0.0.1,47072,effexdjs.com,192.168.1.6
